序號,區域別,縣市別,醫院全名,"緊急醫療能力分級",公告日,效期
1,臺北區,基隆市,長庚醫療財團法人基隆長庚紀念醫院,重度級,104/01/20,113/12/31
2,臺北區,基隆市,衛生福利部基隆醫院,中度級,104/12/08,113/12/31
3,臺北區,基隆市,醫療財團法人臺灣區煤礦業基金會臺灣礦工醫院,一般級,,
4,臺北區,基隆市,三軍總醫院基隆分院附設民眾診療服務處,一般級,,
5,臺北區,宜蘭縣,國立陽明交通大學附設醫院,重度級,113/02/06,116/12/31
6,臺北區,宜蘭縣,醫療財團法人羅許基金會羅東博愛醫院,重度級,108/01/01,114/12/31
7,臺北區,宜蘭縣,天主教靈醫會醫療財團法人羅東聖母醫院,中度級急救責任醫院具備急性腦中風及急性冠心症重度級能力,107/01/01,113/12/31
8,臺北區,宜蘭縣,宜蘭仁愛醫療財團法人宜蘭仁愛醫院,一般級,,
9,臺北區,宜蘭縣,天主教靈醫會醫療財團法人礁溪杏和醫院,一般級,,
10,臺北區,宜蘭縣,臺北榮民總醫院蘇澳分院,一般級,,
11,臺北區,宜蘭縣,臺北榮民總醫院員山分院,一般級,,
12,臺北區,臺北市,國立台灣大學醫學院附設醫院國立臺灣大學醫學院附設醫院兒童醫院,重度級,113/02/06,116/12/31
13,臺北區,臺北市,台灣基督長老教會馬偕醫療財團法人馬偕紀念醫院台灣基督長老教會馬偕醫療財團法人馬偕兒童醫院,重度級,113/02/06,116/12/31
14,臺北區,臺北市,新光醫療財團法人新光吳火獅紀念醫院,重度級,113/02/06,116/12/31
15,臺北區,臺北市,臺北市立萬芳醫院-委託臺北醫學大學辦理,重度級,113/02/06,116/12/31
16,臺北區,臺北市,國泰醫療財團法人國泰綜合醫院,重度級,113/02/06,116/12/31
17,臺北區,臺北市,三軍總醫院附設民眾診療服務處,重度級,113/02/06,116/12/31
18,臺北區,臺北市,臺北榮民總醫院,重度級,113/02/06,116/12/31
19,臺北區,臺北市,臺北市立聯合醫院仁愛院區,重度級,109/01/01,115/12/31
20,臺北區,臺北市,臺北醫學大學附設醫院,重度級,106/01/01,114/12/31
21,臺北區,臺北市,振興醫療財團法人振興醫院,重度級,108/01/01,114/12/31
22,臺北區,臺北市,長庚醫療財團法人台北長庚紀念醫院,中度級,113/02/06,116/12/31
23,臺北區,臺北市,基督復臨安息日會醫療財團法人臺安醫院,中度級,107/01/01,113/12/31
24,臺北區,臺北市,臺北市立聯合醫院陽明院區,中度級,113/02/06,116/12/31
25,臺北區,臺北市,三軍總醫院松山分院附設民眾診療服務處,中度級,109/01/01,115/12/31
26,臺北區,臺北市,臺北市立聯合醫院和平婦幼院區,中度級*,109/01/01,115/12/31
27,臺北區,臺北市,臺北市立聯合醫院中興院區,中度級*,104/01/20,114/12/31
28,臺北區,臺北市,臺北市立聯合醫院忠孝院區,中度級*,107/01/01,113/12/31
29,臺北區,臺北市,博仁綜合醫院,一般級,,
30,臺北區,臺北市,西園醫療社團法人西園醫院,一般級,,
31,臺北區,新北市,醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,重度級,113/02/06,116/12/31
32,臺北區,新北市,台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院,重度級,113/02/06,116/12/31
33,臺北區,新北市,衛生福利部雙和醫院(委託臺北醫學大學興建經營),重度級,113/02/06,116/12/31
34,臺北區,新北市,輔仁大學學校財團法人輔仁大學附設醫院,重度級,113/02/06,116/12/31
35,臺北區,新北市,佛教慈濟醫療財團法人台北慈濟醫院,重度級,113/02/06,116/12/31
36,臺北區,新北市,新北市立土城醫院(委託長庚醫療財團法人興建經營),重度級,113/02/06,116/12/31
37,臺北區,新北市,新北市立聯合醫院三重院區,中度級*,113/02/06,116/12/31
38,臺北區,新北市,天主教耕莘醫療財團法人耕莘醫院,重度級,108/01/01,114/12/31
39,臺北區,新北市,天主教耕莘醫療財團法人永和耕莘醫院,中度級,108/01/01,114/12/31
40,臺北區,新北市,衛生福利部臺北醫院,中度級,104/12/08,114/12/31
41,臺北區,新北市,國泰醫療財團法人汐止國泰綜合醫院,中度級,107/01/01,113/12/31
42,臺北區,新北市,行天宮醫療志業醫療財團法人恩主公醫院,中度級*具備急性腦中風重度級能力,108/01/01,114/12/31
43,臺北區,新北市,新北市立聯合醫院板橋院區,一般級,,
44,臺北區,新北市,新泰綜合醫院,一般級,,
45,臺北區,新北市,仁愛醫院,一般級,,
46,臺北區,新北市,國立臺灣大學醫學院附設醫院金山分院,一般級,,
47,臺北區,新北市,瑞芳礦工醫院,一般級,,
48,臺北區,新北市,衛生福利部樂生療養院,一般級,,
49,臺北區,新北市,天主教耕莘醫療財團法人耕莘醫院安康院區,一般級,,
50,臺北區,金門縣,衛生福利部金門醫院,中度級,113/02/06,116/12/31
51,臺北區,連江縣,連江縣立醫院,一般級,,
1,北區,桃園市,長庚醫療財團法人林口長庚紀念醫院,重度級,113/02/06,116/12/31
2,北區,桃園市,衛生福利部桃園醫院,重度級,113/02/06,116/12/31
3,北區,桃園市,國軍桃園總醫院附設民眾診療服務處,中度級具備急診、急性腦中風、急性冠心症、加護病房重度級能力,113/02/06,116/12/31
4,北區,桃園市,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,中度級,113/02/06,116/12/31
5,北區,桃園市,臺北榮民總醫院桃園分院,中度級*,113/02/06,116/12/31
6,北區,桃園市,聯新國際醫院,中度級*具備急性腦中風重度級能力,104/01/20,114/12/31
7,北區,桃園市,天成醫療社團法人天晟醫院,中度級*,107/01/01,113/12/31
8,北區,桃園市,敏盛綜合醫院,中度級*,113/05/23,116/12/31
9,北區,桃園市,天成醫院,一般級,,
10,北區,桃園市,怡仁綜合醫院,一般級,,
11,北區,桃園市,衛生福利部桃園醫院新屋分院,一般級,,
12,北區,新竹市,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,重度級,113/02/06,116/12/31
13,北區,新竹市,台灣基督長老教會馬偕醫療財團法人新竹馬偕紀念醫院新竹市立馬偕兒童醫院(委託台灣基督長老教會馬偕醫療財團法人興建經營),重度級,113/02/06,116/12/31
14,北區,新竹市,國泰醫療財團法人新竹國泰綜合醫院,中度級*,102/12/03,113/12/31
15,北區,新竹市,國軍桃園總醫院新竹分院附設民眾診療服務處,一般級,,
16,北區,新竹市,南門綜合醫院,一般級,,
17,北區,新竹縣,東元醫療社團法人東元綜合醫院,重度級,113/02/06,116/12/31
18,北區,新竹縣,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院竹北院區,中度級,113/02/06,116/12/31
19,北區,新竹縣,中國醫藥大學新竹附設醫院,中度級具備急診、急性腦中風、急性冠心症、緊急外傷重度級能力,113/02/06,116/12/31
20,北區,新竹縣,臺北榮民總醫院新竹分院,一般級具備急診、緊急外傷、加護病房中度級能力,113/02/06,116/12/31
21,北區,新竹縣,天主教仁慈醫療財團法人仁慈醫院,一般級具備急診、急性腦中風、急性冠心症、加護病房中度級能力,109/01/01,114/12/31
22,北區,新竹縣,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院竹東院區,一般級具備急診、急性冠心症及加護病房中度級能力,107/01/01,113/12/31
23,北區,苗栗縣,為恭醫療財團法人為恭紀念醫院,重度級,113/02/06,113/12/31
24,北區,苗栗縣,大千綜合醫院,重度級,109/01/01,114/12/31
25,北區,苗栗縣,衛生福利部苗栗醫院,中度級具備急診、急性腦中風、急性冠心症、高危險妊娠及新生兒醫療、加護病房重度級能力,109/01/01,115/12/31
26,北區,苗栗縣,李綜合醫療社團法人苑裡李綜合醫院,中度級,107/01/01,113/12/31
27,北區,苗栗縣,大順醫院,一般級,,
28,北區,苗栗縣,通霄光田醫院,一般級,,
1,中區,臺中市,佛教慈濟醫療財團法人台中慈濟醫院,重度級,113/02/06,116/12/31
2,中區,臺中市,澄清綜合醫院中港分院,重度級,106/01/01,114/12/31
3,中區,臺中市,光田醫療社團法人光田綜合醫院沙鹿總院,重度級,108/01/01,114/12/31
4,中區,臺中市,光田醫療社團法人光田綜合醫院大甲院區,重度級,108/01/01,114/12/31
5,中區,臺中市,中山醫學大學附設醫院,重度級,102/12/03,113/12/31
6,中區,臺中市,童綜合醫療社團法人童綜合醫院,重度級,102/02/08,113/12/31
7,中區,臺中市,臺中榮民總醫院,重度級,107/01/01,113/12/31
8,中區,臺中市,中國醫藥大學附設醫院中國醫藥大學兒童醫院,重度級,107/01/01,113/12/31
9,中區,臺中市,亞洲大學附屬醫院,中度級具備急性冠心症重度級能力,113/02/06,116/12/31
10,中區,臺中市,衛生福利部豐原醫院,中度級具備急性冠心症重度級能力,113/02/06,116/12/31
11,中區,臺中市,林新醫療社團法人林新醫院,中度級具備急診、急性腦中風、急性冠心症、緊急外傷、加護病房重度級能力,113/02/06,116/12/31
12,中區,臺中市,國軍臺中總醫院附設民眾診療服務處,中度級*具備急性冠心症重度級能力,113/02/06,116/12/31
13,中區,臺中市,長安醫院,中度級*,113/02/06,116/12/31
14,中區,臺中市,衛生福利部臺中醫院,中度級*,113/02/06,116/12/31
15,中區,臺中市,仁愛醫療財團法人大里仁愛醫院,中度級*具備急性冠心症重度級能力,109/01/01,115/12/31
16,中區,臺中市,李綜合醫療社團法人大甲李綜合醫院,中度級*,109/01/01,115/12/31
17,中區,臺中市,澄清綜合醫院,中度級*,104/01/20,114/12/31
18,中區,臺中市,東勢區農會附設農民醫院,一般級,,
19,中區,臺中市,清泉醫院,一般級,,
20,中區,臺中市,林新醫療社團法人烏日林新醫院,一般級,,
21,中區,臺中市,國軍臺中總醫院中清分院附設民眾診療服務處,一般級,,
22,中區,臺中市,賢德醫院,一般級,,
23,中區,彰化縣,秀傳醫療財團法人彰濱秀傳紀念醫院,重度級,109/01/01,115/12/31
24,中區,彰化縣,秀傳醫療社團法人秀傳紀念醫院彰化基督教醫療財團法人彰化基督教醫院,重度級,102/04/12,113/12/31
25,中區,彰化縣,彰化基督教醫療財團法人彰化基督教兒童醫院,重度級,107/01/01,113/12/31
26,中區,彰化縣,彰化基督教醫療財團法人員林基督教醫院,中度級,106/01/01,115/12/31
27,中區,彰化縣,彰化基督教醫療財團法人鹿港基督教醫院,中度級*,104/01/20,113/12/31
28,中區,彰化縣,彰化基督教醫療財團法人二林基督教醫院,中度級*,109/01/01,115/12/31
29,中區,彰化縣,衛生福利部彰化醫院,中度級*,107/01/01,113/12/31
30,中區,彰化縣,卓醫院,一般級,,
31,中區,彰化縣,仁和醫院,一般級,,
32,中區,彰化縣,道安醫院,一般級,,
33,中區,彰化縣,員榮醫療社團法人員榮醫院,一般級,,
34,中區,彰化縣,道周醫療社團法人道周醫院,一般級,,
35,中區,彰化縣,員榮醫療社團法人員榮醫院員生院區,一般級,,
36,中區,彰化縣,彰化基督教醫療財團法人漢銘基督教醫院,一般級,,
37,中區,南投縣,埔基醫療財團法人埔里基督教醫院,中度級具備急性腦中風、急性冠心症重度級能力,113/02/06,116/12/31
38,中區,南投縣,衛生福利部南投醫院,中度級具備急診、高危險妊娠及新生兒醫療重度級能力,113/02/06,116/12/31
39,中區,南投縣,臺中榮民總醫院埔里分院,中度級*具備急性腦中風重度級能力,113/02/06,116/12/31
40,中區,南投縣,竹山秀傳醫療社團法人竹山秀傳醫院,中度級*具備急性腦中風重度級能力,113/02/06,116/12/31
41,中區,南投縣,彰化基督教醫療財團法人南投基督教醫院,中度級*,113/02/06,116/12/31
42,中區,南投縣,佑民醫療社團法人佑民醫院,中度級*具備急性腦中風、急性冠心症重度級能力,109/01/01,115/12/31
43,中區,南投縣,東華醫院,一般級,,
1,南區,雲林縣,國立臺灣大學醫學院附設醫院雲林分院,重度級,102/12/03,113/12/31
2,南區,雲林縣,天主教若瑟醫療財團法人若瑟醫院,中度級,109/01/01,115/12/31
